Algorithm,Train_Score,Test_Score,Train_Rmse,Test_Rmse,Train_Mae,Test_Mae,Train_R2,Test_R2
GradientBoostingRegressor_baseline,0.9260311941072082,0.8074608674270088,3380.123662989623,5390.202020654813,1784.2596661481516,2777.516033334389,0.9260311941072082,0.8074608674270088
RandomForestRegressor_baseline,0.980168401265009,0.7897176782460364,1750.1978610437952,5633.092967439296,933.4760208163152,2906.1771914051847,0.980168401265009,0.7897176782460364
XGBRegressor_baseline,0.9961396024466634,0.7716103914843926,772.1902279660268,5870.61644915968,429.78264503422537,3259.3459249644334,0.9961396024466634,0.7716103914843926
DecisionTreeRegressor_baseline,0.9994054006717767,0.6999720571300152,303.0543293474148,6728.625996975442,16.55165484813084,3235.105793920561,0.9994054006717767,0.6999720571300152
Lasso_baseline,0.7757226723393797,0.6979950304870555,5885.738623394759,6750.75865275075,4068.3180264060593,4498.615195975389,0.7757226723393797,0.6979950304870555
LinearRegression_baseline,0.775722715205468,0.6979886024859061,5885.738060924611,6750.830495365704,4067.896294579577,4498.376587266437,0.775722715205468,0.6979886024859061
Ridge_baseline,0.7756923318825601,0.6978543388529431,5886.136724177709,6752.330919389909,4081.403189379526,4509.427250674847,0.7756923318825601,0.6978543388529431
ExtraTreeRegressor_baseline,0.9994054006717767,0.6775704152387738,303.0543293474148,6975.301416185758,16.55165484813084,3499.569242191589,0.9994054006717767,0.6775704152387738
KNeighborsRegressor_baseline,0.43809585370744275,0.10161333792203342,9316.212881329906,11643.329416886105,6341.680767469626,7969.557174453272,0.43809585370744275,0.10161333792203342
